mail_date,section_label,number,title,source,is_syndicated,urls,document
2026-05-19,동국대 [법인/건학위],3,[동문소식 – 이유진(연극 11)] “배우보다 먼저 꾼 꿈이 감독” 이유진 ‘디렉터스 아레나’ 출사표,스포츠경향,False,https://sports.khan.co.kr/article/202605181153013,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,동국대 [법인/건학위],4,"[동문소식 - 김상윤(스포츠문화 23)] ‘꺼지지 않는 엔진’ 동국대 김상윤 “어느 때보다 치열하고, 간절하게”",바스켓코리아,False,https://basketkorea.com/news/newsview.php?ncode=1065619355275854,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,대학 [교육],1,대학 ‘AI·글로벌·복지’ 신설학과 트렌드… 융·복합 교육 확대,한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=592604,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,대학 [교육],2,“반수 이력 다시 써내라”…1년 만에 바뀐 로스쿨 입시,서울경제,False,https://www.sedaily.com/article/20045409,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,불교 [종단],1,"통도사, 불교계 첫 ‘개방형 수장고’…“대중과 소통하는 성보”",불교IN,False,https://www.bulgyo-in.com/news/articleView.html?idxno=2604,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,불교 [종단],2,성원 스님 등 12명 제1대 국가유산위원 위촉,현대불교,False,https://www.hyunbulnews.com/news/articleView.html?idxno=503435,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-19,불교 [종단],3,"일본 반환된 서산 부석사 불상, 복원본으로 봉안",현대불교,False,https://www.hyunbulnews.com/news/articleView.html?idxno=503426,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260519) (1).hwpx
2026-05-26,동국대 [법인/건학위],1,"김용현 교무부총장, “한반도 일화(一花)는 세계평화로 가는 출발점”",불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=438516,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,동국대 [법인/건학위],2,"용인 서봉사, 동국대 학인 스님들에게 1,000만원",BTN,True,"https://www.btnnews.tv/news/articleView.html?idxno=90274
https://www.beopbo.com/news/articleView.html?idxno=335655",artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,동국대 [법인/건학위],3,"김갑순 동국대 교수, 한국조세정책학회 제5대 학회장 선임",한국세정신문,False,https://www.taxtimes.co.kr/news/article.html?no=275264,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,동국대 [법인/건학위],4,"동국대, ‘2026 Dream Seminar 학부모연수-서울’ 성황리 개최",이뉴스투데이,False,https://www.enewstoday.co.kr/news/articleView.html?idxno=2432219,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,동국대 [법인/건학위],5,"[종학연구소] 건학 120주년 동국대, 불교서 미래사회 해법 찾다",현대불교,False,https://www.hyunbulnews.com/news/articleView.html?idxno=503567,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,대학 [교육],1,"""유료 구독이 성적 가른다""…대학가 번지는 'AI 디바이드'",뉴시스,False,https://www.newsis.com/view/NISX20260520_0003637590,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,대학 [교육],2,"서울은 AI, 경북은 로봇, 부산은 방산… 대학이 지역 성장의 '닻' 됐다",조선일보,False,https://www.chosun.com/national/education/2026/05/22/46UD3MZ7TVFDPC5DHJV5AGFGBI/,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,불교 [종단],1,세계평화·국민 마음평안 '기원'...불기 2570년 부처님오신날 봉축법요식 거행,불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=438732,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-05-26,불교 [종단],2,"""자유롭고 편안한 불교에 푹 빠졌어요""…경쟁에 지친 MZ '열광'",뉴시스,False,https://www.newsis.com/view/NISX20260522_0003641512,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260526).hwpx
2026-06-24,동국대 [법인/건학위],1,"부산 숭림사, 동국대에 2천만 원 기부...""청년 불자 양성""",BBS NEWS,True,"https://news.bbsi.co.kr/news/articleView.html?idxno=4090563
https://www.beopbo.com/news/articleView.html?idxno=336201",artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,동국대 [법인/건학위],2,"동국대학교 예술대학, 국내 최초 Estill Educational Affiliate(EEA) 협약 체결",,False,https://www.dongguk.edu/article/SCHOOLNEWS/detail/26765188,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,동국대 [법인/건학위],3,"수불스님 지도하는 동국대, 6박 7일 ‘간화선 집중수행 프로그램’",불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=439503,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,동국대 [법인/건학위],4,동국대 2027 QS 세계대학평가 520위 '98계단 상승'.. '2년 연속 상승',베리타스알파,False,https://www.veritas-a.com/news/articleView.html?idxno=616048,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,동국대 [법인/건학위],5,[동문소식 – 최분도(인도철학 86)] 아태지역서 한반도 평화운동 펼치는 베트남 최분도 회장,연합뉴스,False,https://www.yna.co.kr/view/AKR20260623115500371,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,대학 [교육],1,[2027 QS 세계대학평가] 수도권-비수도권 격차 95계단… 4년간 수도권 상승폭이 더 컸다,한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=593717,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,대학 [교육],2,"미래 영화인 키운다…서울영화센터, 전국 23개 대학 참여 영화제 개최",아주경제,False,https://www.ajunews.com/view/20260624093555369,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,대학 [교육],3,의대 정원 늘었지만 일반전형↓…비수도권 70% '지역 선발',뉴시스,False,https://www.newsis.com/view/NISX20260624_0003681151,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-24,불교 [종단],1,"‘257대 1’…나는 절로, 역대 최다인원 몰렸다",불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=439469,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260624).hwpx
2026-06-29,동국대 [법인/건학위],1,"동국대, 만해 한용운 스님 82주기 추모다례재 봉행",불교신문,True,"https://www.ibulgyo.com/news/articleView.html?idxno=439627
https://news.bbsi.co.kr/news/articleView.html?idxno=4091514
https://www.btnnews.tv/news/articleView.html?idxno=90677",artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,동국대 [법인/건학위],2,"동국대, ‘선재스님’ 다르마칼리지 석좌교수 임용",동아일보,True,"https://www.donga.com/news/Society/article/all/20260626/134188907/1
https://www.joongang.co.kr/article/25440229
https://www.yna.co.kr/view/AKR20260626118400004
https://www.ibulgyo.com/news/articleView.html?idxno=439639",artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,동국대 [법인/건학위],3,"씨엔티테크·동국대기술지주·이화여대기술지주 컨소시엄, 교육부 모태펀드 GP 선정",딜사이트,False,https://dealsite.co.kr/articles/164360,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,동국대 [법인/건학위],4,기계연-PHM학회 ‘기계데이터 챌린지’ 성료… 동국대 BRIDGE팀 최우수상,금강일보,False,https://www.ggilbo.com/news/articleView.html?idxno=1166145,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,동국대 [법인/건학위],5,[동문소식 – 전재수(역사교육 90)] 전재수 “취임 1호 정책은 민생 100일 조치…해양수도·AI로 성장판 연다”,서울경제,False,https://www.sedaily.com/article/20061029,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,대학 [교육],1,"한국 세계 2위 연구역량, 왜 국가경쟁력은 21위인가",한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=593970,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,대학 [교육],2,"교육부, AI 대입 챗봇·대입 박람회로 입시 정보 지원",한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=594008,artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-06-29,불교 [종단],1,신임 교법사 5명 탄생‥전국교법사단 ‘81돌’,BTN,True,"https://www.btnnews.tv/news/articleView.html?idxno=90686
https://news.bbsi.co.kr/news/articleView.html?idxno=4091619",artifacts/hongbo_original_comparison/originals/오늘의주요뉴스/오늘의 주요 뉴스(260629).hwpx
2026-07-08,동국대 [법인/건학위],1,청화 대종사 생애와 사상 디지털 집대성...동국대 불교학술원 착수,BBS NEWS,True,"https://news.bbsi.co.kr/news/articleView.html?idxno=4093600
https://www.hyunbulnews.com/news/articleView.html?idxno=504217
https://www.btnnews.tv/news/articleView.html?idxno=90795",artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,동국대 [법인/건학위],2,"고양 기쁨정사 주지 지인스님, 동국대 로터스관 건립 위해 1천만원 희사",불교신문,True,"https://www.ibulgyo.com/news/articleView.html?idxno=439918
https://www.beopbo.com/news/articleView.html?idxno=336474",artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,동국대 [법인/건학위],3,"동국대, SK하이닉스 오프라인 특강&코칭 성료",,False,https://www.dongguk.edu/article/SCHOOLEVENTS/detail/26765357,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,동국대 [법인/건학위],4,"[동문소식 – 최중홍(국문 81)] 조계종출판사, 최중홍 신임 대표이사 선임",BTN,False,https://www.btnnews.tv/news/articleView.html?idxno=90783,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,동국대 [법인/건학위],5,"[동문소식 – 김철웅(국제통상 95)] 바이오젠코리아, AZ 출신 김철웅 신임 대표이사 내정",데일리팜,False,https://www.dailypharm.com/user/news/340214?REFERER=NP,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,대학 [교육],1,“대학 학적·고용 정보 등 원하는 기관에 전송”… 개인정보 제3자 전송요구권 확대 추진,한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=594416,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,대학 [교육],2,‘교육교부금’ 대학에도 쓰자… 교육교부금 개편 ‘공개토론’ 열린다,한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=594386,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-08,불교 [종단],1,"불교 복식 핵심 '가사', 종단 최초 저작권 등록 쾌거",불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=439916,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260708) (1).hwpx
2026-07-09,동국대 [법인/건학위],1,"동국대기술지주, 교육부 모태펀드 출자사업 운용사 선정",전자신문,True,"https://www.etnews.com/20260708000354
https://www.news1.kr/society/education/6221929
https://weekly.hankooki.com/news/articleView.html?idxno=7173431",artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,동국대 [법인/건학위],2,"동국대, 국제한국어교육학회 제36차 국제학술대회 성료",,False,https://www.dongguk.edu/article/SCHOOLEVENTS/detail/26765362,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,동국대 [법인/건학위],3,"대학생 혁신식품개발 경진대회 '에코트로펠리아 코리아 2026', 동국대 대상·우수상 수상",핀포인트뉴스,False,https://www.pinpointnews.co.kr/news/articleView.html?idxno=466058,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,동국대 [법인/건학위],4,"[동문소식 – 최민식(연극영화 82)] ""주름 하나에도 인생을 담는다"" 최민식의 연기 외길 45년",OBS TV,False,https://www.obsnews.co.kr/news/articleView.html?idxno=1529917,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,대학 [교육],1,"“대학은 고사 직전, 고등교육재정교부금법 필요” 교부금 개편 토론서 재원 확대 요구",한국대학신문,False,https://news.unn.net/news/articleView.html?idxno=594456,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,불교 [종단],1,40년 역사로 포교사단 미래 모색…“디지털 포교 강화·정체성 확립 필요”,법보신문,False,https://www.beopbo.com/news/articleView.html?idxno=336499,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
2026-07-09,불교 [종단],2,"만공선사 제자 포산스님, 생애와 법맥 첫 복원",불교신문,False,https://www.ibulgyo.com/news/articleView.html?idxno=439928,artifacts/hongbo_original_comparison/originals/오늘의 주요 뉴스(260709) (1).hwpx
